layout_number,scenario_number,season_number,seasonal_match,historical_match,big_fire,small_fire,fast_fire,slow_fire
0262,01898,,False,False,True,False,False,True
0262,02242,,False,False,True,False,False,True
0262,00171,,False,False,True,False,False,True
0262,02592,,False,False,True,False,False,True
0262,02566,,False,False,True,False,False,True
0262,02798,,False,False,True,False,False,True
0262,02595,,False,False,True,False,False,True
0262,01546,,False,False,True,False,False,True
0262,02930,,False,False,True,False,False,True
0262,00032,,False,False,True,False,False,True
0262,01584,,False,False,True,False,False,True
0262,01745,,False,False,True,False,False,True
0262,00207,,False,False,True,False,False,True
0262,03046,,False,False,True,False,False,True
0262,02504,,False,False,True,False,False,True
0262,01381,,False,False,True,False,False,True
0262,00061,,False,False,True,False,False,True
0262,02963,,False,False,True,False,False,True
0262,00402,,False,False,True,False,False,True
0262,02355,,False,False,True,False,False,True
0262,00092,,False,False,True,False,False,True
0262,00853,,False,False,True,False,False,True
0262,02952,,False,False,True,False,False,True
0262,03070,,False,False,True,False,False,True
0262,02532,,False,False,True,False,False,True
0262,02169,,False,False,True,False,False,True
0262,00854,,False,False,True,False,False,True
0262,02594,,False,False,True,False,False,True
0262,01786,,False,False,True,False,False,True
0262,01772,,False,False,True,False,False,True
0262,00056,,False,False,True,False,False,True
0262,00069,,False,False,True,False,False,True
0262,00435,,False,False,True,False,False,True
0262,00852,,False,False,True,False,False,True
0262,00093,,False,False,True,False,False,True
0262,02502,,False,False,True,False,False,True
0262,00403,,False,False,True,False,False,True
0262,02354,,False,False,True,False,False,True
0262,00404,,False,False,True,False,False,True
0262,01380,,False,False,True,False,False,True
0262,03275,,False,False,True,False,False,True
0262,01945,,False,False,True,False,False,True
0262,01102,,False,False,True,False,False,True
0262,00216,,False,False,True,False,False,True
0262,02125,,False,False,True,False,False,True
0262,02926,,False,False,True,False,False,True
0262,00211,,False,False,True,False,False,True
0262,02579,,False,False,True,False,False,True
0262,01798,,False,False,True,False,False,True
0262,02742,,False,False,True,False,False,True
0262,02928,,False,False,True,False,False,True
0262,02944,,False,False,True,False,False,True
0262,02178,,False,False,True,False,False,True
0262,00628,,False,False,True,False,False,True
0262,02140,,False,False,True,False,False,True
0262,02372,,False,False,True,False,False,True
0262,03265,,False,False,True,False,False,True
0262,00084,,False,False,True,False,False,True
0262,00070,,False,False,True,False,False,True
0262,03291,,False,False,True,False,False,True
0262,02327,,False,False,True,False,False,True
0262,02123,,False,False,True,False,False,True
0262,02329,,False,False,True,False,False,True
0262,00071,,False,False,True,False,False,True
0262,02514,,False,False,True,False,False,True
0262,03290,,False,False,True,False,False,True
0262,03058,,False,False,True,False,False,True
0262,03067,,False,False,True,False,False,True
0262,03112,,False,False,True,False,False,True
0262,02201,,False,False,True,False,False,True
0262,02830,,False,False,True,False,False,True
0262,00104,,False,False,True,False,False,True
0262,00752,,False,False,True,False,False,True
0262,02005,,False,False,True,False,False,True
0262,01674,,False,False,True,False,False,True
0262,02855,,False,False,True,False,False,True
0262,02864,,False,False,True,False,False,True
0262,02299,,False,False,True,False,False,True
0262,00505,,False,False,True,False,False,True
0262,01440,,False,False,True,False,False,True
0262,01675,,False,False,True,False,False,True
0262,01829,,False,False,True,False,False,True
0262,01218,,False,False,True,False,False,True
0262,03140,,False,False,True,False,False,True
0262,03185,,False,False,True,False,False,True
0262,00517,,False,False,True,False,False,True
0262,00173,,False,False,True,False,False,True
0262,00521,,False,False,True,False,False,True
0262,02487,,False,False,True,False,False,True
0262,03303,,False,False,True,False,False,True
0262,01205,,False,False,True,False,False,True
0262,01037,,False,False,True,False,False,True
0262,02019,,False,False,True,False,False,True
0262,00518,,False,False,True,False,False,True
0262,01439,,False,False,True,False,False,True
0262,02410,,False,False,True,False,False,True
0262,00574,,False,False,True,False,False,True
0262,01660,,False,False,True,False,False,True
0262,01204,,False,False,True,False,False,True
0262,02486,,False,False,True,False,False,True
0262,02500,,False,False,True,False,False,True
0262,02356,,False,False,True,False,False,True
0262,02960,,False,False,True,False,False,True
0262,02393,,False,False,True,False,False,True
0262,02703,,False,False,True,False,False,True
0262,00054,,False,False,True,False,False,True
0262,02155,,False,False,True,False,False,True
0262,02367,,False,False,True,False,False,True
0262,02704,,False,False,True,False,False,True
0262,02951,,False,False,True,False,False,True
0262,01784,,False,False,True,False,False,True
0262,00658,,False,False,True,False,False,True
0262,00455,,False,False,True,False,False,True
0262,00294,,False,False,True,False,False,True
0262,00052,,False,False,True,False,False,True
0262,02950,,False,False,True,False,False,True
0262,00055,,False,False,True,False,False,True
0262,03271,,False,False,True,False,False,True
0262,00632,,False,False,True,False,False,True
0262,01785,,False,False,True,False,False,True
0262,02751,,False,False,True,False,False,True
0106,00956,,False,False,True,False,False,True
0106,00958,,False,False,True,False,False,True
0106,00554,,False,False,True,False,False,True
0106,01224,,False,False,True,False,False,True
0106,02055,,False,False,True,False,False,True
0106,00957,,False,False,True,False,False,True
0106,01075,,False,False,True,False,False,True
0106,01489,,False,False,True,False,False,True
0106,01225,,False,False,True,False,False,True
0106,00555,,False,False,True,False,False,True
0106,01966,,False,False,True,False,False,True
0106,00624,,False,False,False,True,False,True
0106,00623,,False,False,False,True,False,True
0106,01395,,False,False,True,False,False,True
0106,00278,,False,False,True,False,False,True
0106,00010,,False,False,True,False,False,True
0106,01393,,False,False,True,False,False,True
0106,01967,,False,False,True,False,False,True
0106,00812,,False,False,True,False,False,True
0106,00011,,False,False,True,False,False,True
0106,01772,,False,False,True,False,False,True
0106,00890,,False,False,True,False,False,True
0106,01177,,False,False,True,False,False,True
0106,00056,,False,False,True,False,False,True
0106,00467,,False,False,True,False,False,True
0106,00057,,False,False,True,False,False,True
0106,01512,,False,False,True,False,False,True
0106,00891,,False,False,True,False,False,True
0106,01178,,False,False,True,False,False,True
0106,00061,,False,False,True,False,False,True
0106,02070,,False,False,True,False,True,False
0106,01468,,False,False,False,True,False,True
0106,02071,,False,False,True,False,True,False
0106,02057,,False,False,True,False,False,True
0106,00363,,False,False,True,False,False,True
0106,01077,,False,False,True,False,False,True
0106,01287,,False,False,True,False,False,True
0106,01888,,False,False,True,False,True,False
0106,00362,,False,False,True,False,False,True
0106,01288,,False,False,True,False,False,True
0106,00819,,False,False,True,False,False,True
0106,01907,,False,False,False,True,False,True
0106,01161,,False,False,True,False,False,True
0106,00888,,False,False,True,False,False,True
0106,01159,,False,False,True,False,False,True
0106,01365,,False,False,False,True,False,True
0106,00811,,False,False,True,False,False,True
0106,00012,,False,False,True,False,False,True
0106,01908,,False,False,False,True,False,True
0106,00820,,False,False,True,False,False,True
0106,01364,,False,False,False,True,False,True
0106,00280,,False,False,True,False,False,True
0106,02165,,False,False,True,False,False,True
0106,00438,,False,False,True,False,False,True
0106,00063,,False,False,True,False,False,True
0106,00436,,False,False,True,False,False,True
0106,01510,,False,False,True,False,False,True
0106,00668,,False,False,True,False,False,True
0106,02163,,False,False,True,False,False,True
0106,00892,,False,False,True,False,False,True
0106,00203,,False,False,True,False,False,True
0106,00667,,False,False,True,False,False,True
0106,00204,,False,False,True,False,False,True
0106,00464,,False,False,True,False,False,True
0106,01770,,False,False,True,False,False,True
0106,00463,,False,False,True,False,False,True
0106,00347,,False,False,True,False,False,True
0106,00349,,False,False,True,False,False,True
0106,01490,,False,False,True,False,False,True
0246,00279,,False,False,True,False,False,True
0246,00756,,False,False,True,False,False,True
0246,00758,,False,False,True,False,False,True
0246,00702,,False,False,True,False,False,True
0246,00703,,False,False,True,False,False,True
0246,00582,,False,False,True,False,False,True
0246,00171,,False,False,True,False,False,True
0246,00584,,False,False,True,False,False,True
0246,00910,,False,False,True,False,False,True
0246,00836,,False,False,True,False,False,True
0246,00495,,False,False,True,False,False,True
0246,00281,,False,False,True,False,False,True
0246,00441,,False,False,True,False,False,True
0246,00909,,False,False,True,False,False,True
0246,00173,,False,False,True,False,False,True
0246,00835,,False,False,True,False,False,True
0246,00651,,False,False,True,False,False,True
0246,00496,,False,False,True,False,False,True
0084,01327,,False,False,True,False,False,True
0084,00033,,False,False,True,False,False,True
0084,02132,,False,False,True,False,False,True
0084,02307,,False,False,True,False,False,True
0084,00206,,False,False,True,False,False,True
0084,02331,,False,False,True,False,False,True
0084,01772,,False,False,True,False,False,True
0084,01316,,False,False,True,False,False,True
0084,02558,,False,False,True,False,False,True
0084,00005,,False,False,True,False,False,True
0084,01148,,False,False,True,False,False,True
0084,01345,,False,False,True,False,False,True
0084,00899,,False,False,True,False,False,True
0084,00435,,False,False,True,False,False,True
0084,02150,,False,False,True,False,False,True
0084,02534,,False,False,True,False,False,True
0084,00855,,False,False,True,False,False,True
0084,01342,,False,False,True,False,False,True
0084,02161,,False,False,True,False,False,True
0084,02353,,False,False,True,False,False,True
0084,02505,,False,False,True,False,False,True
0084,02502,,False,False,True,False,False,True
0084,02354,,False,False,True,False,False,True
0084,01745,,False,False,True,False,False,True
0084,01910,,False,False,True,False,False,True
0084,02557,,False,False,True,False,False,True
0084,02503,,False,False,True,False,False,True
0084,02504,,False,False,True,False,False,True
0084,00854,,False,False,True,False,False,True
0084,01986,,False,False,True,False,False,True
0084,01981,,False,False,True,False,False,True
0084,02151,,False,False,True,False,False,True
0084,02535,,False,False,True,False,False,True
0084,00898,,False,False,True,False,False,True
0084,00780,,False,False,True,False,False,True
0084,01838,,False,False,True,False,False,True
0084,00774,,False,False,True,False,False,True
0084,01494,,False,False,True,False,False,True
0084,00579,,False,False,True,False,False,True
0084,02012,,False,False,True,False,False,True
